day,meal_type,prev_attendance,avg_rating,complaint_count,previous_waste_kg,is_weekend,is_special_day,predicted_attendance
Monday,Breakfast,120,3.8,8,6.5,0,0,125
Monday,Lunch,180,4.1,5,8.2,0,0,190
Monday,Dinner,150,3.9,6,7.1,0,0,158
Tuesday,Breakfast,115,3.5,10,7.0,0,0,118
Tuesday,Lunch,175,4.0,6,8.0,0,0,182
Tuesday,Dinner,148,3.7,9,7.8,0,0,152
Wednesday,Breakfast,122,3.9,7,6.2,0,0,126
Wednesday,Lunch,188,4.2,4,7.4,0,0,195
Wednesday,Dinner,155,3.8,7,7.0,0,0,160
Thursday,Breakfast,118,3.6,9,6.8,0,0,121
Thursday,Lunch,182,4.3,4,7.2,0,0,189
Thursday,Dinner,152,3.9,6,6.9,0,0,157
Friday,Breakfast,125,4.0,5,5.9,0,0,130
Friday,Lunch,195,4.4,3,6.5,0,0,205
Friday,Dinner,165,4.1,4,6.1,0,0,172
Saturday,Breakfast,105,3.7,8,6.0,1,0,108
Saturday,Lunch,160,4.0,5,7.0,1,0,168
Saturday,Dinner,145,3.8,6,6.8,1,0,150
Sunday,Breakfast,98,3.6,7,5.8,1,0,102
Sunday,Lunch,150,3.9,5,6.5,1,0,156
Sunday,Dinner,138,3.7,6,6.2,1,0,142
Monday,Lunch,170,2.9,14,10.5,0,1,160
Friday,Dinner,160,4.5,2,5.2,0,1,180
Sunday,Lunch,145,3.2,11,9.0,1,1,138
Wednesday,Dinner,150,2.8,15,11.0,0,1,142
